game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
717767,669477,3,0,0,0,0,0,0,0
717767,681584,3,0,0,0,1,0,0,0
717767,573262,4,0,0,1,0,0,1,0
717768,666134,4,0,0,1,0,0,0,0
717768,678662,3,0,0,0,1,0,0,1
717768,641857,3,1,0,1,1,0,0,0
717768,553869,4,0,0,1,0,0,0,0
717768,545341,4,0,0,0,0,0,0,0
717768,605612,4,0,0,1,0,0,0,0
717768,660707,3,0,0,0,0,0,0,0
717768,686668,2,1,0,1,0,0,0,0
717768,642851,2,0,0,0,0,0,0,0
717769,543807,4,0,0,0,0,0,1,0
717769,666182,4,0,0,1,1,0,0,0
717769,662139,3,1,0,0,0,0,0,0
717769,665489,3,0,1,0,0,0,0,0
717769,672386,4,0,0,0,0,0,0,0
717769,656305,4,0,0,2,0,0,0,0
717769,595281,4,0,0,1,0,0,0,0
717769,593160,4,0,0,2,1,0,0,0
717769,624415,2,0,0,0,0,0,0,0
717770,660670,5,0,0,2,0,0,1,0
717770,621566,5,0,0,0,0,0,0,0
717770,663586,5,0,0,1,0,0,0,0
717770,518595,5,0,0,0,0,0,0,0
717770,592696,3,2,0,0,0,0,0,0
717770,645277,2,2,0,1,0,0,0,0
717770,606115,4,0,0,2,0,0,0,0
717770,607680,4,0,0,0,0,0,0,0
717770,671739,4,0,0,2,1,0,1,0
717771,592885,4,0,0,1,1,0,0,0
717771,642715,4,0,0,0,0,0,0,0
717771,642133,4,0,0,1,0,0,0,0
717771,680911,4,0,0,0,0,0,0,0
717771,661388,4,0,0,1,0,0,0,0
717771,572138,3,1,0,0,0,0,0,0
717771,605119,3,0,0,0,0,0,1,0
717771,649966,3,0,0,0,0,0,1,0
717771,686894,2,0,0,0,0,0,0,0
717784,660670,3,2,0,0,0,0,1,0
717784,621566,4,1,0,1,0,0,0,0
717784,663586,3,0,0,1,0,0,0,1
717784,669221,4,0,0,0,0,0,0,0
717784,542303,4,0,0,1,0,0,0,0
717784,592696,3,1,0,1,0,0,1,0
717784,645277,4,0,0,0,1,0,1,0
717784,606115,4,0,0,2,0,0,0,0
717784,671739,4,0,0,0,0,0,0,0
717746,657041,5,0,0,1,1,0,0,0
717746,671277,5,0,0,1,0,0,0,0
717746,600869,3,1,1,1,0,0,0,0
717746,572816,4,1,0,2,0,0,0,0
717746,660688,5,0,0,2,0,0,1,0
717746,642086,5,0,0,2,0,0,0,0
717746,656448,5,0,0,0,0,0,0,0
717746,682928,4,0,0,0,0,0,0,0
717746,669743,3,0,0,0,0,0,0,0
717747,672779,3,1,0,1,0,0,0,0
717747,668804,4,0,0,0,0,0,0,0
717747,457705,3,1,0,1,0,0,0,0
717747,467793,4,0,0,0,0,0,0,0
717747,669261,4,0,0,0,0,0,0,0
717747,663647,4,0,0,0,0,0,0,0
717747,641943,2,0,0,0,0,0,0,0
717747,678225,2,0,0,1,0,0,0,0
717747,641511,3,0,0,2,0,0,0,0
717748,641313,5,0,0,1,0,0,0,0
717748,657757,3,2,0,0,0,0,0,0
717748,673357,4,1,0,0,0,0,1,0
717748,650391,5,0,0,0,0,0,1,0
717748,669394,5,0,0,0,0,0,1,0
717748,683734,5,0,0,0,0,0,1,0
717748,518735,5,0,0,2,0,0,0,0
717748,640449,4,0,0,0,0,0,0,0
717748,462101,4,0,0,0,1,0,0,0
717750,665926,5,0,0,2,0,0,0,0
717750,642708,5,0,0,3,0,0,0,0
717750,608070,4,1,0,2,1,0,0,0
717750,605137,4,0,0,0,0,0,0,0
717750,647304,5,0,0,2,0,0,0,0
717750,672356,5,0,0,0,0,0,0,0
717750,681807,4,0,0,0,1,0,1,0
717750,686823,4,0,0,0,1,0,0,0
717750,664702,4,0,0,1,0,0,0,0
717751,621493,4,0,0,2,0,0,0,0
717751,660271,2,2,0,0,0,0,1,0
717751,545361,4,0,0,0,0,0,0,0
717751,543685,3,0,1,0,0,0,0,0
717751,570482,1,0,0,0,0,0,0,0
717751,666160,4,0,0,2,0,0,1,0
717751,595453,4,0,0,0,0,0,1,0
717751,623205,4,0,0,0,0,0,0,0
717751,650859,4,0,0,0,0,0,0,0
717752,656716,5,0,0,0,0,0,0,0
717752,679529,5,0,0,1,1,0,0,0
717752,681481,4,0,0,1,0,0,0,0
717752,595879,5,0,0,1,0,1,0,0
717752,665155,1,1,0,0,0,0,0,0
717752,628451,2,2,0,0,0,0,0,0
717752,408234,4,0,0,1,0,0,0,0
717752,663837,3,1,0,3,0,0,0,0
717752,668670,4,0,0,0,1,0,0,0
717753,543807,4,0,0,0,0,0,0,0
717753,666182,4,0,0,0,1,0,0,0
717753,662139,4,0,0,1,0,0,0,0
717753,665489,4,0,0,2,0,0,0,0
717753,593160,3,1,0,0,1,0,0,0
717753,656305,4,0,0,0,0,0,0,0
717753,595281,4,0,0,0,0,0,0,0
717753,643376,4,0,0,1,0,0,2,0
717753,624415,3,1,0,0,0,0,0,0
717754,595777,4,0,0,0,0,0,0,0
717754,678662,4,0,0,1,0,0,1,0
717754,641857,4,0,0,2,0,0,0,0
717754,553869,4,0,0,0,0,0,1,0
717754,666134,4,0,0,1,0,0,0,0
717754,595751,4,0,0,0,0,0,0,0
717754,663796,3,1,0,1,0,0,0,0
717754,660707,4,0,0,0,0,0,0,0
717754,686668,3,1,0,0,0,0,0,0
717755,656941,3,2,0,0,1,0,0,0
717755,607208,5,0,0,2,0,0,0,0
717755,592206,5,0,0,2,0,0,0,0
717755,547180,4,0,0,1,0,0,0,0
717755,681082,5,0,0,1,0,0,1,0
717755,664761,5,0,0,1,1,0,0,0
717755,665019,5,0,0,1,0,0,0,0
717755,669016,5,0,0,0,1,0,0,0
717755,596117,3,1,0,1,0,0,0,0
717756,666139,5,0,0,0,0,0,0,0
717756,677551,5,0,0,2,1,0,0,0
717756,668227,4,0,0,0,0,0,0,0
717756,623912,3,1,0,0,0,0,0,0
717756,670042,4,0,0,1,0,0,1,0
717756,670623,4,0,0,2,0,0,0,0
717756,670764,4,0,0,0,1,0,0,0
717756,622534,4,0,0,0,0,0,1,0
717756,642336,3,0,1,0,1,0,0,0
717731,664774,3,0,0,0,0,0,0,0
717731,592626,5,1,0,1,0,0,0,0
717731,642731,4,0,1,1,0,0,0,1
717731,624424,2,1,0,0,0,0,0,0
717731,527038,3,0,0,0,0,0,1,0
717731,672275,4,0,1,0,0,0,0,0
717731,573262,5,0,0,0,0,0,0,0
717731,682641,2,3,0,0,0,0,0,0
717731,543063,5,0,0,1,0,0,0,0
717732,650490,5,0,0,0,0,0,0,0
717732,677551,5,0,0,1,0,0,0,0
717732,670042,4,0,0,0,2,0,0,0
717732,668227,4,0,0,1,0,0,1,0
717732,670623,3,1,0,0,0,0,1,0
717732,666139,3,1,0,0,0,0,0,0
717732,542194,4,0,0,1,0,0,0,0
717732,670764,3,1,0,0,1,0,0,0
717732,642350,3,1,0,1,0,0,0,0
717733,641313,4,0,0,1,0,0,0,0
717733,643217,4,0,0,0,0,0,1,0
717733,673357,4,0,0,0,0,0,0,0
717733,650391,4,0,0,1,0,0,0,0
717733,669394,4,0,0,0,0,0,0,0
717733,657757,3,0,0,1,0,0,1,0
717733,683734,3,0,0,0,0,0,0,0
717733,462101,3,0,0,0,0,0,0,0
717733,664874,3,0,0,0,0,0,0,0
717735,656941,4,0,0,0,0,0,1,0
717735,607208,4,0,0,0,0,0,0,0
717735,592206,4,0,0,1,0,0,0,0
717735,547180,4,0,0,2,0,0,0,0
717735,592663,4,0,0,0,0,0,1,0
717735,664761,4,0,0,1,0,0,1,0
717735,543281,3,0,1,0,0,0,0,0
717735,624641,4,0,0,0,0,0,0,0
717735,665506,2,1,0,0,0,0,0,0
717736,666160,5,0,0,1,1,0,0,0
717736,660271,3,2,0,0,1,0,0,0
717736,545361,4,1,0,1,0,0,0,0
717736,592273,4,0,1,1,1,0,0,0
717736,642136,3,1,0,0,0,0,0,0
717736,592669,4,0,0,1,1,0,0,0
717736,665120,4,0,0,0,0,0,0,0
717736,650859,4,0,0,0,0,0,0,0
717736,623205,3,1,0,0,1,0,0,0
717737,670770,4,0,0,0,0,0,0,0
717737,680574,4,0,0,1,0,0,0,0
717737,663697,4,0,0,0,0,0,0,0
717737,668715,3,0,1,0,0,0,0,0
717737,663886,4,0,0,1,0,0,1,0
717737,666181,3,1,0,1,0,0,0,0
717737,669222,4,0,0,0,0,0,0,0
717737,621028,3,0,0,0,1,0,0,0
717737,571912,3,0,0,0,0,0,0,0
717738,656716,4,0,0,1,0,0,0,0
717738,679529,4,0,0,0,1,0,0,0
717738,681481,3,0,0,0,1,0,0,1
717738,595879,3,1,0,0,0,0,1,0
717738,665155,4,0,0,0,0,0,0,0
717738,628451,3,0,0,0,0,0,0,0
717738,663837,4,0,0,1,0,0,2,0
717738,606992,4,0,0,1,0,0,0,0
717738,570731,4,0,0,1,0,0,0,0
717739,680757,4,0,0,1,0,0,0,0
717739,642708,4,0,0,0,0,0,0,0
717739,608070,4,0,0,1,0,0,1,0
717739,647304,4,0,0,0,0,0,0,0
717739,605137,4,0,0,0,0,0,0,0
717739,665926,4,0,0,1,0,0,0,0
717739,664702,3,0,0,1,0,0,0,0
717739,686823,3,0,0,1,0,0,0,0
717739,595956,2,0,0,0,0,0,0,0
717740,672779,3,0,0,0,0,0,0,1
717740,668804,3,1,0,0,0,0,0,0
717740,457705,3,1,0,0,0,0,0,0
717740,467793,4,0,0,1,0,0,1,0
717740,669261,2,1,1,0,0,0,0,0
717740,641943,4,0,0,0,1,0,0,0
717740,663647,4,0,0,1,0,0,0,0
717740,678225,2,2,0,0,0,0,0,0
717740,595978,2,0,0,0,0,0,0,0
717741,543807,4,0,0,0,0,0,0,0
717741,593160,4,0,0,1,0,0,0,0
717741,666182,4,0,0,0,1,0,0,0
717741,665489,4,0,0,0,0,0,0,0
717741,672386,4,0,0,0,0,0,0,0
717741,656305,2,1,0,0,0,0,0,0
717741,643376,3,0,0,0,0,0,1,0
717741,662139,3,0,0,0,0,0,0,0
717741,669289,1,1,0,0,0,0,0,0
717742,641343,5,0,0,0,1,0,0,0
717742,519317,5,0,0,1,0,0,0,0
717742,650402,4,0,0,1,0,0,0,0
717742,519203,4,0,0,0,1,0,0,0
717742,518626,4,0,0,1,0,0,1,0
717742,641432,4,0,0,1,0,0,0,0
717742,641856,4,0,0,1,0,0,0,0
717742,543309,4,0,0,1,0,0,0,0
717742,683011,2,2,0,1,0,0,0,0
717743,680977,4,0,0,1,0,0,0,0
717743,502671,4,0,0,0,0,0,0,0
717743,669357,4,0,0,0,0,0,0,0
717743,571448,4,0,0,0,0,0,0,0
717743,575929,4,0,0,1,0,0,1,0
717743,691023,3,0,0,0,1,0,0,0
717743,666185,1,0,2,0,0,0,0,0
717743,657557,3,0,0,1,0,0,0,0
717743,669242,3,0,0,0,0,0,0,0
717744,683002,4,0,0,0,0,0,0,0
717744,668939,4,0,0,1,0,0,0,0
717744,623993,4,0,0,0,1,0,0,0
717744,656811,4,0,0,2,1,0,0,0
717744,669720,4,0,0,2,0,0,0,0
717744,543305,4,0,0,0,0,0,0,0
717744,624428,4,0,0,0,0,0,0,0
717744,602104,4,0,0,1,0,0,0,0
717744,622761,4,0,0,0,1,0,0,0
717745,595777,4,0,0,0,1,0,0,0
717745,678662,4,0,0,2,0,0,0,0
717745,553869,3,1,0,2,0,0,0,0
717745,545341,4,0,0,0,0,0,0,0
717745,666134,2,2,0,1,0,0,0,0
717745,595751,4,0,0,0,0,0,0,0
717745,660707,3,1,0,0,0,0,0,0
717745,663796,4,0,0,0,0,0,0,0
717745,686668,4,0,0,1,0,0,0,0
717749,650333,5,0,0,4,0,0,1,0
717749,624585,4,1,0,1,0,0,0,0
717749,650559,5,0,0,0,0,0,0,0
717749,660821,3,1,0,1,0,0,0,0
717749,493329,3,1,0,0,0,0,0,0
717749,621563,4,0,0,1,0,0,0,0
717749,542932,4,0,0,0,1,0,0,0
717749,607732,2,1,0,0,0,0,0,0
717749,641505,4,0,0,1,0,0,0,0
717717,650490,3,1,0,0,1,0,0,0
717717,677551,4,0,0,0,0,0,0,0
717717,623912,4,0,0,0,0,0,0,0
717717,668227,4,0,0,0,0,0,0,0
717717,670623,2,1,1,0,0,0,0,0
717717,670764,3,1,0,1,0,0,0,0
717717,622534,4,0,0,0,0,0,0,0
717717,642336,3,0,0,1,0,0,0,0
717717,642350,3,0,0,0,0,0,0,0
717718,680977,5,0,0,2,0,0,0,0
717718,502671,4,1,0,1,0,0,1,0
717718,571448,5,0,0,0,0,0,0,0
717718,575929,3,0,1,0,0,0,0,0
717718,691023,3,1,0,0,0,0,1,0
717718,669357,4,0,0,0,0,0,0,0
717718,657557,4,0,0,1,0,0,0,0
717718,669242,4,0,0,0,1,0,0,0
717718,676475,3,0,0,0,0,0,0,0
717719,680757,5,0,0,4,0,0,0,0
717719,642708,5,0,0,5,0,0,0,0
717719,608070,4,0,0,0,0,0,0,1
717719,647304,5,0,0,0,0,0,0,0
717719,605137,2,2,0,0,0,0,0,0
717719,665926,3,1,0,0,0,0,1,0
717719,664702,4,0,0,0,0,0,0,0
717719,686823,3,0,0,0,0,0,0,0
717719,595956,3,0,0,0,0,0,0,0
717720,457705,4,0,0,1,0,0,0,0
717720,668804,4,0,0,0,1,0,0,0
717720,656582,4,0,0,0,0,0,0,0
717720,467793,3,1,0,2,0,0,0,0
717720,663647,4,0,0,1,0,0,0,0
717720,666801,3,0,0,0,0,0,0,0
717720,678225,4,0,0,1,0,0,0,0
717720,664029,1,2,0,0,0,0,0,0
717720,595978,3,0,0,0,0,0,0,0
717721,664774,5,1,0,2,0,0,1,0
717721,592626,2,1,0,1,0,0,0,0
717721,642731,6,0,0,1,1,0,0,0
717721,624424,4,0,0,1,0,0,0,0
717721,573262,4,1,0,0,0,0,0,0
717721,682641,3,2,0,1,0,0,0,0
717721,672275,5,0,0,0,1,0,0,0
717721,543063,4,0,0,4,0,0,0,0
717721,669477,4,0,1,0,0,0,0,0
717722,643217,5,1,0,3,1,0,0,0
717722,641313,1,1,0,0,0,0,0,0
717722,673357,6,0,0,1,0,0,0,0
717722,650391,5,0,0,0,0,0,1,0
717722,657757,4,0,0,0,2,0,0,0
717722,683734,4,1,0,0,0,0,0,0
717722,669394,4,1,0,0,0,0,0,0
717722,462101,5,0,0,1,0,0,0,0
717722,664874,3,0,0,0,0,0,0,0
717723,543807,4,0,0,2,0,0,0,0
717723,593160,4,0,0,1,0,0,0,0
717723,666182,4,0,0,0,1,0,0,0
717723,665489,3,1,0,2,0,0,0,0
717723,662139,3,0,0,1,0,0,1,0
717723,656305,4,0,0,1,0,0,0,0
717723,643376,4,0,0,0,0,0,0,0
717723,624415,3,0,0,0,0,0,0,0
717723,595281,3,0,0,0,0,0,0,0
717724,595777,4,0,0,0,0,0,0,0
717724,678662,4,0,0,1,0,0,0,0
717724,641857,4,0,0,1,0,0,0,0
717724,553869,3,0,0,0,0,0,0,0
717724,666134,3,1,0,0,0,0,0,0
717724,545341,3,1,0,0,0,0,0,0
717724,519058,4,0,0,1,0,0,1,0
717724,595751,3,0,0,0,0,0,0,0
717724,605612,3,0,0,1,1,0,0,0
717725,656941,5,0,0,1,0,0,0,0
717725,607208,5,1,0,1,0,0,0,0
717725,664761,6,0,0,1,0,0,0,0
717725,547180,6,0,0,2,0,0,0,0
717725,592663,3,0,0,1,0,0,0,0
717725,681082,4,0,0,1,0,0,0,1
717725,665019,3,0,0,0,0,0,0,0
717725,669016,3,0,0,0,0,0,0,0
717725,624641,5,0,0,1,0,0,0,0
717726,666160,4,0,0,1,0,0,0,0
717726,660271,4,1,0,0,0,0,1,0
717726,545361,4,1,0,1,1,0,0,0
717726,592273,5,0,0,0,0,0,2,0
717726,642136,4,0,0,0,0,0,0,0
717726,621493,3,1,0,1,0,0,1,0
717726,683021,4,0,0,1,1,0,0,0
717726,650859,4,0,0,1,0,0,0,0
717726,623205,3,1,0,1,0,0,0,0
717727,670770,3,3,0,0,0,0,0,0
717727,680574,5,1,0,1,0,1,0,0
717727,663697,5,0,1,0,0,0,1,0
717727,682829,5,0,0,1,1,0,0,0
717727,668715,4,1,0,2,0,0,0,0
717727,663886,4,1,0,1,1,0,0,0
717727,666181,3,2,0,2,0,1,0,0
717727,669222,5,0,0,0,0,0,0,0
717727,592200,3,0,0,0,0,0,0,0
717728,663837,4,0,0,0,0,0,0,0
717728,679529,3,0,0,0,0,0,0,0
717728,681481,3,0,0,0,0,0,0,0
717728,595879,3,0,0,0,0,0,0,0
717728,665155,3,0,0,1,0,0,0,0
717728,670097,2,1,0,0,0,0,0,0
717728,408234,3,0,0,0,1,0,0,0
717728,668670,2,0,0,0,0,0,0,0
717728,545350,2,0,0,0,0,0,0,0
717729,669720,4,1,0,2,0,0,0,0
717729,668939,4,1,0,0,0,0,1,0
717729,623993,4,0,0,0,0,0,0,0
717729,683002,3,1,0,1,0,0,0,0
717729,602104,4,0,0,0,0,0,0,0
717729,543305,3,1,0,1,0,0,0,0
717729,543510,2,0,0,1,0,0,0,0
717729,622761,3,0,0,0,0,0,0,0
717729,687401,3,0,0,0,0,0,0,0
717734,650333,4,0,0,1,0,0,0,0
717734,624585,2,3,0,1,0,0,0,0
717734,650559,5,0,0,1,0,0,0,0
717734,643265,5,0,0,0,0,0,0,0
717734,660821,4,0,0,1,0,0,0,0
717734,621563,4,0,0,1,1,0,0,0
717734,641505,2,1,0,0,0,0,0,1
717734,663743,3,1,0,1,0,0,0,0
717734,641658,3,1,0,0,0,0,0,0
717702,664774,4,1,0,1,0,0,0,0
717702,592626,2,0,1,0,0,0,0,0
717702,642731,4,1,0,0,0,0,0,0
717702,624424,4,0,0,0,0,0,0,1
717702,573262,4,0,0,1,1,0,0,0
717702,682641,4,0,0,0,1,0,0,0
717702,666165,4,0,0,2,0,0,0,0
717702,543063,3,0,0,0,1,0,0,0
717702,669477,3,0,1,1,0,0,0,0
717703,650490,5,0,0,1,0,0,0,0
717703,677551,4,1,0,0,0,0,0,0
717703,670042,5,0,0,1,0,0,0,0
717703,668227,4,0,1,3,0,0,0,0
717703,670623,2,1,1,1,0,0,0,0
717703,666139,4,0,0,2,0,0,0,0
717703,622534,3,0,0,1,0,0,0,1
717703,670764,3,0,0,0,0,0,0,0
717703,542194,4,0,0,2,0,0,0,0
717704,643217,4,0,0,1,0,0,0,0
717704,621545,4,0,0,0,0,0,0,0
717704,673357,4,0,0,0,1,0,0,0
717704,650391,4,0,0,0,0,0,0,0
717704,518735,4,0,0,1,0,0,0,0
717704,683734,4,0,0,0,0,0,0,0
717704,657757,3,0,0,1,0,0,0,0
717704,669394,3,0,0,1,0,0,0,0
717704,462101,3,0,0,0,1,0,0,0
717705,656941,4,0,0,2,0,0,1,0
717705,607208,4,0,0,1,0,0,0,0
717705,664761,3,1,0,0,0,0,0,0
717705,592663,3,0,0,0,0,0,0,0
717705,681082,4,0,0,0,0,0,0,0
717705,543281,4,0,0,1,0,0,0,0
717705,624641,4,0,0,0,0,0,0,0
717705,669016,4,0,0,0,0,0,0,0
717705,665506,4,0,0,0,2,0,0,0
717706,680757,6,0,0,0,0,1,0,0
717706,642708,4,0,0,2,0,0,0,1
717706,608070,6,0,0,0,0,1,0,0
717706,647304,5,0,0,3,1,0,0,0
717706,665926,4,1,0,0,0,1,0,0
717706,671289,5,0,0,1,1,0,0,0
717706,686823,5,0,0,2,0,0,0,0
717706,666310,4,1,0,0,0,0,0,0
717706,664702,3,2,0,2,0,0,0,0
717707,670770,5,0,0,2,0,0,0,0
717707,680574,5,0,0,1,0,0,0,0
717707,663697,4,0,1,0,0,0,1,0
717707,682829,5,0,0,2,0,0,0,0
717707,641584,4,1,0,1,0,0,1,0
717707,668715,4,1,0,0,0,0,1,0
717707,663886,4,0,0,0,0,0,0,0
717707,666181,2,2,0,0,0,0,0,0
717707,621028,3,0,0,1,0,0,0,0
717708,669720,4,0,1,2,1,0,0,0
717708,668939,5,0,0,0,1,0,0,0
717708,623993,5,0,0,1,0,0,1,0
717708,656811,4,0,0,2,0,0,0,0
717708,543305,3,1,0,1,1,0,0,0
717708,602104,3,0,0,1,0,0,0,1
717708,624428,4,0,0,1,0,0,0,0
717708,623507,1,1,0,0,0,0,0,0
717708,622761,4,0,0,1,0,0,0,0
717709,543807,4,1,0,2,0,0,0,0
717709,593160,4,1,0,1,0,0,0,0
717709,666182,4,1,0,0,1,0,0,0
717709,665489,4,1,0,1,0,0,0,0
717709,662139,4,0,0,1,0,0,0,1
717709,672386,0,0,1,0,0,0,0,0
717709,669289,4,0,0,1,0,0,0,0
717709,687462,2,2,0,1,0,0,0,0
717709,595281,4,0,0,0,0,0,0,0
717710,678225,3,1,0,0,0,0,0,0
717710,668804,4,0,0,0,0,0,1,0
717710,669261,4,0,0,0,0,0,0,0
717710,467793,4,0,0,0,1,0,0,0
717710,656582,4,0,0,0,0,0,0,0
717710,672779,3,1,0,1,0,0,0,0
717710,641943,2,0,0,0,0,0,0,0
717710,666801,2,1,0,1,0,0,0,0
717710,641511,3,0,0,0,0,0,0,0
717711,656716,5,0,0,1,0,0,0,0
717711,679529,5,0,0,0,0,0,1,0
717711,681481,4,0,0,2,0,0,1,0
717711,595879,4,0,0,1,0,1,0,0
717711,665155,3,1,0,0,0,0,0,0
717711,628451,4,0,0,1,2,0,0,0
717711,408234,1,2,0,0,0,0,0,1
717711,606992,4,0,0,0,0,0,0,0
717711,545350,4,0,0,0,0,1,0,0
717712,621493,5,0,0,0,1,0,0,0
717712,660271,4,0,0,0,0,0,1,0
717712,545361,3,1,0,0,1,0,1,0
717712,592273,4,0,0,2,0,0,0,0
717712,592669,4,0,0,1,0,0,0,0
717712,595453,4,0,0,0,0,0,0,0
717712,683021,3,0,0,0,0,0,0,0
717712,650859,1,1,1,0,0,0,0,0
717712,623205,3,1,0,1,0,0,0,0
717713,680977,5,0,0,2,1,0,0,0
717713,502671,4,1,0,0,1,0,0,0
717713,571448,5,0,0,0,0,0,2,0
717713,669357,4,1,0,0,0,0,0,0
717713,691023,3,2,0,0,0,0,1,0
717713,666185,5,0,0,0,0,0,0,0
717713,657557,4,0,0,0,0,0,1,0
717713,668800,4,0,0,0,0,0,0,0
717713,669242,1,3,0,0,0,0,0,0
717714,650559,4,0,0,0,0,0,0,1
717714,624585,4,1,0,1,0,0,0,0
717714,493329,5,0,0,2,0,0,0,0
717714,643265,5,0,0,1,0,0,0,0
717714,542932,5,0,0,3,0,0,0,0
717714,663743,3,0,0,2,0,0,0,1
717714,641505,4,0,0,1,0,0,0,0
717714,641658,3,1,0,1,0,0,0,0
717714,676070,3,0,0,1,0,0,0,0
717715,641343,3,1,0,1,0,0,0,0
717715,650402,4,0,0,0,2,0,0,0
717715,519203,3,0,1,0,0,0,0,0
717715,519317,3,1,0,0,0,0,0,0
717715,518626,3,1,0,0,0,0,0,0
717715,641856,4,0,0,1,0,0,0,0
717715,665828,4,0,0,0,0,0,0,0
717715,543309,2,0,0,0,0,0,0,0
717715,683011,4,0,0,0,0,0,0,0
717716,595777,3,1,1,0,0,0,0,0
717716,678662,3,0,0,1,0,0,0,0
717716,641857,4,1,0,1,0,0,2,0
717716,553869,5,0,0,0,0,0,0,0
717716,666134,4,0,1,0,1,0,0,0
717716,519058,5,0,0,2,0,0,0,0
717716,545341,4,1,0,1,1,0,0,0
717716,605612,5,0,0,1,0,0,0,0
717716,686668,3,1,0,1,0,0,0,0
717730,641343,4,0,0,0,2,0,0,0
717730,519317,4,0,0,0,0,0,0,0
717730,650402,4,0,0,0,0,0,1,0
717730,519203,4,0,0,1,0,0,0,0
717730,518934,4,0,0,0,0,0,0,0
717730,643396,3,0,0,0,0,0,0,0
717730,641856,2,1,0,0,0,0,0,0
717730,624431,3,0,0,0,0,0,0,0
717730,683011,3,0,0,0,0,0,0,0
717692,668472,4,0,0,0,1,0,0,0
717692,677951,3,1,0,1,0,0,1,0
717692,521692,4,0,0,1,0,0,0,0
717692,669004,3,1,0,0,0,0,0,0
717692,658668,4,0,0,0,0,0,0,0
717692,672580,4,0,0,0,0,0,1,0
717692,670032,4,0,0,1,0,0,0,0
717692,669392,4,0,0,0,0,0,0,0
717692,671221,3,0,0,1,0,0,0,0
717693,680776,3,0,0,0,3,0,0,0
717693,657077,4,0,1,1,0,1,0,0
717693,646240,4,1,0,0,0,0,0,0
717693,594807,3,2,0,0,0,0,0,0
717693,807799,5,0,0,0,0,0,0,0
717693,624414,4,1,0,0,0,0,0,0
717693,671213,5,0,0,1,0,0,1,0
717693,657136,4,1,0,0,1,0,0,0
717693,622569,3,1,0,2,0,0,0,0
717694,607043,5,0,0,0,0,0,0,0
717694,516782,5,0,0,2,0,0,0,0
717694,596019,5,0,0,0,1,0,1,0
717694,624413,4,1,0,0,1,0,0,0
717694,502054,4,1,0,1,1,0,0,0
717694,643446,5,0,0,2,0,0,0,0
717694,596129,5,0,0,1,0,0,1,0
717694,683146,5,0,0,2,0,0,0,0
717694,682626,3,1,0,1,0,0,0,0
717695,543760,5,0,0,1,0,0,0,0
717695,608369,5,0,0,1,0,0,0,0
717695,673962,5,0,0,2,0,0,1,0
717695,666969,4,1,0,0,1,0,0,0
717695,663993,3,2,0,1,0,0,0,0
717695,641680,4,0,0,1,0,0,0,0
717695,677649,4,0,0,1,0,1,0,0
717695,641598,4,0,0,1,0,0,0,0
717695,665750,4,0,0,1,0,0,0,0
717696,672695,3,2,0,1,1,0,0,0
717696,606466,5,0,0,1,0,0,0,0
717696,682998,4,1,0,0,0,0,1,0
717696,572233,5,0,0,1,1,0,0,0
717696,666971,5,0,0,1,0,0,0,0
717696,656896,5,0,0,0,0,0,0,0
717696,672515,4,0,0,0,0,0,0,0
717696,677950,4,0,0,1,0,0,1,0
717696,664983,3,1,0,2,0,0,0,0
717697,665487,5,0,0,0,1,0,0,0
717697,665742,4,0,0,0,0,0,2,0
717697,592518,5,0,0,1,0,0,0,0
717697,593428,4,1,0,0,0,0,0,0
717697,630105,5,0,0,1,0,0,0,0
717697,596142,4,0,0,0,0,0,0,0
717697,596059,4,0,0,1,1,0,0,0
717697,673490,4,0,0,3,0,0,0,0
717697,663757,4,0,0,0,0,0,0,0
717698,643565,5,0,0,3,0,0,0,0
717698,663538,5,0,0,1,0,0,0,0
717698,673548,5,0,0,0,1,0,0,0
717698,664023,4,0,0,0,0,0,0,0
717698,621020,5,0,0,2,0,0,0,0
717698,641355,5,0,0,1,0,0,0,0
717698,666624,4,1,0,0,0,0,0,0
717698,543228,2,2,1,1,0,0,0,0
717698,670156,1,1,0,0,0,0,0,0
717699,680977,4,0,1,0,0,0,1,0
717699,502671,5,0,0,1,0,0,1,0
717699,663457,4,1,0,0,0,0,0,0
717699,571448,4,1,0,1,0,0,0,0
717699,575929,5,0,0,1,0,0,0,0
717699,691023,4,0,0,2,0,0,0,0
717699,669357,4,0,0,0,0,0,0,0
717699,657557,4,0,0,1,1,0,0,0
717699,669242,2,2,0,1,0,1,0,0
717700,543807,4,0,0,1,0,0,0,0
717700,662139,4,0,0,1,0,0,0,0
717700,666182,4,0,0,2,0,0,0,0
717700,665489,4,0,0,0,0,0,0,0
717700,687462,4,0,0,1,0,0,0,0
717700,656305,4,0,0,0,0,0,0,0
717700,643376,3,0,0,0,1,0,0,0
717700,624415,3,0,0,0,0,0,0,0
717700,595281,3,0,0,1,0,0,0,0
717701,595777,5,0,0,1,0,0,0,0
717701,545341,5,0,0,1,0,0,0,0
717701,641857,5,0,0,1,0,0,0,0
717701,553869,5,0,0,1,0,0,1,0
717701,595751,3,0,1,0,2,0,0,0
717701,666134,3,1,0,1,0,0,0,0
717701,686668,4,0,0,1,0,0,0,0
717701,663796,3,0,0,0,0,0,0,0
717701,663731,2,0,0,0,0,0,0,0
717675,543760,4,1,0,1,0,0,0,0
